#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.102414E-01   0.119522E+08   0.119383E+08   0.492190E+04   0.426546E+04   0.708942E+07   0.119269E+08   0.119499E+08   0.119236E+08  -0.403697E+00   0.869539E+07   0.869428E+07   0.309317E+02
   0.113083E-01   0.115604E+08   0.115444E+08   0.407788E+04   0.338191E+04   0.650971E+07   0.115339E+08   0.115577E+08   0.115300E+08  -0.390371E+00   0.840883E+07   0.840772E+07   0.279768E+02
   0.124863E-01   0.111411E+08   0.111228E+08   0.278208E+04   0.267161E+04   0.593366E+07   0.111134E+08   0.111381E+08   0.111089E+08  -0.376115E+00   0.810219E+07   0.810108E+07   0.253517E+02
   0.137871E-01   0.106937E+08   0.106726E+08   0.271622E+04   0.210187E+04   0.536606E+07   0.106649E+08   0.106901E+08   0.106597E+08  -0.360905E+00   0.777501E+07   0.777390E+07   0.230154E+02
   0.152234E-01   0.102177E+08   0.101935E+08   0.204108E+04   0.164607E+04   0.480881E+07   0.101880E+08   0.102136E+08   0.101820E+08  -0.344730E+00   0.742701E+07   0.742589E+07   0.209301E+02
   0.168093E-01   0.972448E+07   0.969695E+07   0.145694E+04   0.128399E+04   0.427536E+07   0.969409E+07   0.971986E+07   0.968710E+07  -0.327975E+00   0.706646E+07   0.706534E+07   0.190753E+02
   0.185604E-01   0.919495E+07   0.916375E+07   0.110195E+04   0.995001E+03   0.375978E+07   0.916401E+07   0.918971E+07   0.915599E+07  -0.309993E+00   0.667946E+07   0.667833E+07   0.173834E+02
   0.204939E-01   0.864047E+07   0.860543E+07   0.836293E+03   0.766245E+03   0.327153E+07   0.860920E+07   0.863458E+07   0.860005E+07  -0.291171E+00   0.627429E+07   0.627316E+07   0.158297E+02
   0.226289E-01   0.805658E+07   0.801770E+07   0.673866E+03   0.585483E+03   0.281181E+07   0.802526E+07   0.805006E+07   0.801492E+07  -0.271360E+00   0.584777E+07   0.584663E+07   0.143682E+02
   0.249863E-01   0.746411E+07   0.742162E+07   0.454174E+03   0.444477E+03   0.239056E+07   0.743300E+07   0.745698E+07   0.742139E+07  -0.251265E+00   0.541506E+07   0.541393E+07   0.129750E+02
   0.275893E-01   0.687000E+07   0.682445E+07   0.369798E+03   0.335206E+03   0.200990E+07   0.683939E+07   0.686236E+07   0.682644E+07  -0.231122E+00   0.498126E+07   0.498015E+07   0.116136E+02
   0.304634E-01   0.627685E+07   0.622922E+07   0.334952E+03   0.250932E+03   0.166989E+07   0.624709E+07   0.626886E+07   0.623278E+07  -0.211022E+00   0.454834E+07   0.454725E+07   0.102492E+02
   0.336370E-01   0.570075E+07   0.565247E+07   0.212136E+03   0.186717E+03   0.137289E+07   0.567220E+07   0.569265E+07   0.565648E+07  -0.191511E+00   0.412803E+07   0.412698E+07   0.886668E+01
   0.371412E-01   0.516253E+07   0.511546E+07   0.148452E+03   0.138528E+03   0.112049E+07   0.513553E+07   0.515462E+07   0.511833E+07  -0.173291E+00   0.373549E+07   0.373452E+07   0.746987E+01
   0.410104E-01   0.467561E+07   0.463188E+07   0.123318E+03   0.102786E+03   0.910563E+06   0.465048E+07   0.466826E+07   0.463168E+07  -0.156814E+00   0.338049E+07   0.337962E+07   0.608011E+01
   0.451114E-01   0.426476E+07   0.422623E+07   0.799501E+02   0.773959E+02   0.745338E+06   0.424167E+07   0.425829E+07   0.422115E+07  -0.142915E+00   0.308100E+07   0.308024E+07   0.479462E+01
   0.492124E-01   0.394550E+07   0.391304E+07   0.620875E+02   0.601035E+02   0.622548E+06   0.392435E+07   0.394005E+07   0.390202E+07  -0.132110E+00   0.284817E+07   0.284753E+07   0.372056E+01
   0.533135E-01   0.368924E+07   0.366286E+07   0.494182E+02   0.478386E+02   0.528397E+06   0.366987E+07   0.368481E+07   0.364566E+07  -0.123431E+00   0.266113E+07   0.266059E+07   0.286458E+01
   0.574145E-01   0.347425E+07   0.345322E+07   0.400873E+02   0.388057E+02   0.453873E+06   0.345644E+07   0.347072E+07   0.343032E+07  -0.116140E+00   0.250401E+07   0.250356E+07   0.222158E+01
   0.615155E-01   0.328407E+07   0.326714E+07   0.329741E+02   0.319197E+02   0.393024E+06   0.326756E+07   0.328122E+07   0.323958E+07  -0.109682E+00   0.236483E+07   0.236445E+07   0.177242E+01
