#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.840228E-02   0.100858E+08   0.100754E+08   0.135556E+05   0.126907E+05   0.621994E+07   0.100658E+08   0.100840E+08   0.100658E+08  -0.454396E+00   0.862044E+07   0.861900E+07   0.489257E+02
   0.927763E-02   0.981715E+07   0.980529E+07   0.117854E+05   0.101283E+05   0.576796E+07   0.979600E+07   0.981516E+07   0.979601E+07  -0.442218E+00   0.838986E+07   0.838842E+07   0.441763E+02
   0.102442E-01   0.952810E+07   0.951448E+07   0.862583E+04   0.805979E+04   0.531057E+07   0.950586E+07   0.952581E+07   0.950586E+07  -0.429120E+00   0.814182E+07   0.814038E+07   0.399482E+02
   0.113114E-01   0.921782E+07   0.920215E+07   0.779322E+04   0.639299E+04   0.485279E+07   0.919454E+07   0.921519E+07   0.919455E+07  -0.415066E+00   0.787563E+07   0.787420E+07   0.361811E+02
   0.124898E-01   0.888560E+07   0.886754E+07   0.510678E+04   0.505258E+04   0.440164E+07   0.886136E+07   0.888257E+07   0.886136E+07  -0.400025E+00   0.759070E+07   0.758926E+07   0.328370E+02
   0.137910E-01   0.853087E+07   0.851008E+07   0.488295E+04   0.397707E+04   0.396102E+07   0.850576E+07   0.852738E+07   0.850577E+07  -0.383972E+00   0.728655E+07   0.728510E+07   0.298616E+02
   0.152278E-01   0.815330E+07   0.812944E+07   0.329385E+04   0.311628E+04   0.353145E+07   0.812743E+07   0.814929E+07   0.812744E+07  -0.366893E+00   0.696289E+07   0.696144E+07   0.272066E+02
   0.168142E-01   0.776191E+07   0.773465E+07   0.246680E+04   0.243220E+04   0.312322E+07   0.773540E+07   0.775733E+07   0.773540E+07  -0.349196E+00   0.662745E+07   0.662599E+07   0.248448E+02
   0.185659E-01   0.734137E+07   0.731042E+07   0.217797E+04   0.188594E+04   0.273187E+07   0.731438E+07   0.733618E+07   0.731438E+07  -0.330190E+00   0.626714E+07   0.626567E+07   0.226885E+02
   0.205001E-01   0.690073E+07   0.686592E+07   0.163295E+04   0.145330E+04   0.236401E+07   0.687344E+07   0.689488E+07   0.687344E+07  -0.310284E+00   0.588971E+07   0.588822E+07   0.207054E+02
   0.226359E-01   0.643636E+07   0.639768E+07   0.115027E+04   0.111123E+04   0.202040E+07   0.640899E+07   0.642987E+07   0.640900E+07  -0.289318E+00   0.549209E+07   0.549060E+07   0.188349E+02
