#           k/h    P           
   0.106938E+02   0.777101E+01
   0.109098E+02   0.745036E+01
   0.111302E+02   0.714240E+01
   0.113550E+02   0.684667E+01
   0.115844E+02   0.656273E+01
   0.118184E+02   0.629012E+01
   0.120572E+02   0.602844E+01
   0.123007E+02   0.577726E+01
   0.125492E+02   0.553621E+01
   0.128027E+02   0.530488E+01
   0.130614E+02   0.508292E+01
   0.133252E+02   0.486995E+01
   0.135944E+02   0.466564E+01
   0.138691E+02   0.446963E+01
   0.141492E+02   0.428162E+01
   0.144351E+02   0.410128E+01
   0.147267E+02   0.392832E+01
   0.150242E+02   0.376245E+01
   0.153277E+02   0.360338E+01
   0.156373E+02   0.345086E+01
   0.159532E+02   0.330461E+01
   0.162755E+02   0.316440E+01
   0.166043E+02   0.302998E+01
   0.169397E+02   0.290112E+01
   0.172819E+02   0.277760E+01
   0.176310E+02   0.265921E+01
   0.179872E+02   0.254574E+01
   0.183505E+02   0.243700E+01
   0.187212E+02   0.233281E+01
   0.190994E+02   0.223298E+01
   0.194853E+02   0.213734E+01
   0.198789E+02   0.204573E+01
   0.202805E+02   0.195798E+01
   0.206902E+02   0.187394E+01
   0.211081E+02   0.179347E+01
   0.215346E+02   0.171641E+01
   0.219696E+02   0.164263E+01
   0.224134E+02   0.157199E+01
   0.228662E+02   0.150438E+01
   0.233281E+02   0.143965E+01
   0.237994E+02   0.137770E+01
   0.242802E+02   0.131841E+01
